-8.100	0.025	0.025	0.025	0.025
-8.000	0.026	0.026	0.026	0.026
-7.900	0.027	0.027	0.027	0.027
-7.800	0.027	0.027	0.027	0.027
-7.700	0.028	0.028	0.028	0.028
-7.600	0.029	0.029	0.029	0.029
-7.500	0.030	0.030	0.030	0.030
-7.400	0.030	0.030	0.030	0.030
-7.300	0.031	0.031	0.031	0.031
-7.200	0.032	0.032	0.032	0.032
-7.100	0.033	0.033	0.033	0.033
-7.000	0.034	0.034	0.034	0.034
-6.900	0.035	0.035	0.035	0.035
-6.800	0.035	0.035	0.035	0.035
-6.700	0.036	0.036	0.036	0.036
-6.600	0.037	0.037	0.037	0.037
-6.500	0.038	0.038	0.038	0.038
-6.400	0.038	0.038	0.038	0.038
-6.300	0.039	0.039	0.039	0.039
-6.200	0.039	0.039	0.039	0.039
-6.100	0.040	0.040	0.040	0.040
-6.000	0.040	0.040	0.040	0.040
-5.900	0.041	0.041	0.041	0.041
-5.800	0.041	0.041	0.041	0.041
-5.700	0.042	0.042	0.042	0.042
-5.600	0.043	0.043	0.043	0.043
-5.500	0.044	0.044	0.044	0.044
-5.400	0.045	0.045	0.045	0.045
-5.300	0.046	0.046	0.046	0.046
-5.200	0.047	0.047	0.047	0.047
-5.100	0.048	0.048	0.048	0.048
-5.000	0.050	0.050	0.050	0.050
-4.900	0.052	0.052	0.052	0.052
-4.800	0.053	0.053	0.053	0.053
-4.700	0.055	0.055	0.055	0.055
-4.600	0.057	0.057	0.057	0.057
-4.500	0.059	0.059	0.059	0.059
-4.400	0.062	0.062	0.062	0.062
-4.300	0.064	0.064	0.064	0.064
-4.200	0.066	0.066	0.066	0.066
-4.100	0.068	0.068	0.068	0.068
-4.000	0.070	0.070	0.070	0.070
-3.900	0.072	0.072	0.072	0.072
-3.800	0.074	0.074	0.074	0.074
-3.700	0.076	0.076	0.076	0.076
-3.600	0.078	0.078	0.078	0.078
-3.500	0.080	0.080	0.080	0.080
-3.400	0.083	0.083	0.083	0.083
-3.300	0.085	0.085	0.085	0.085
-3.200	0.088	0.088	0.088	0.088
-3.100	0.090	0.090	0.090	0.090
-3.000	0.093	0.093	0.093	0.093
-2.900	0.097	0.097	0.097	0.097
-2.800	0.101	0.101	0.101	0.101
-2.700	0.105	0.105	0.105	0.105
-2.600	0.110	0.110	0.110	0.110
-2.500	0.115	0.115	0.115	0.115
